animateType,name,no,tagAddr,tagID,interval,criteria
NULL,.1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1014,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1015,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1016,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1017,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1.3.6.1.6.3.15.1.2.2.1.10.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,1018,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1019,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1020,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1021,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1022,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1.3.6.1.6.3.15.1.2.2.1.11.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,1023,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1024,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1025,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1026,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1027,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1.3.6.1.6.3.15.1.2.2.1.12.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,1028,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.12.65.80.67.32.65.83.73.32.85.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1029,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1030,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1031,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,NULL,NULL
NULL,.1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1032,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1.3.6.1.6.3.15.1.2.2.1.13.11.128.0.0.0.3.0.192.183.145.89.199.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.1.1.1.0,1033,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.1.1.1.0,1.3.6.1.6.3.16.1.1.1.1.0,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.1.1.1.9.99.111.110.116.101.120.116.95.49,1034,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.1.1.1.9.99.111.110.116.101.120.116.95.49,1.3.6.1.6.3.16.1.1.1.1.9.99.111.110.116.101.120.116.95.49,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.1.1.1.9.99.111.110.116.101.120.116.95.50,1035,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.1.1.1.9.99.111.110.116.101.120.116.95.50,1.3.6.1.6.3.16.1.1.1.1.9.99.111.110.116.101.120.116.95.50,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.1.10.112.117.98.108.105.99.117.115.101.114,1036,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.1.10.112.117.98.108.105.99.117.115.101.114,1.3.6.1.6.3.16.1.2.1.3.1.10.112.117.98.108.105.99.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.1.11.112.114.105.118.97.116.101.117.115.101.114,1037,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.1.11.112.114.105.118.97.116.101.117.115.101.114,1.3.6.1.6.3.16.1.2.1.3.1.11.112.114.105.118.97.116.101.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.2.10.112.117.98.108.105.99.117.115.101.114,1038,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.2.10.112.117.98.108.105.99.117.115.101.114,1.3.6.1.6.3.16.1.2.1.3.2.10.112.117.98.108.105.99.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.2.11.112.114.105.118.97.116.101.117.115.101.114,1039,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.2.11.112.114.105.118.97.116.101.117.115.101.114,1.3.6.1.6.3.16.1.2.1.3.2.11.112.114.105.118.97.116.101.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.3.12.65.80.67.32.65.83.73.32.85.115.101.114,1040,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.3.12.65.80.67.32.65.83.73.32.85.115.101.114,1.3.6.1.6.3.16.1.2.1.3.3.12.65.80.67.32.65.83.73.32.85.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1041,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1042,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1043,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1044,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1.3.6.1.6.3.16.1.2.1.3.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.1.10.112.117.98.108.105.99.117.115.101.114,1045,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.1.10.112.117.98.108.105.99.117.115.101.114,1.3.6.1.6.3.16.1.2.1.4.1.10.112.117.98.108.105.99.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.1.11.112.114.105.118.97.116.101.117.115.101.114,1046,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.1.11.112.114.105.118.97.116.101.117.115.101.114,1.3.6.1.6.3.16.1.2.1.4.1.11.112.114.105.118.97.116.101.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.2.10.112.117.98.108.105.99.117.115.101.114,1047,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.2.10.112.117.98.108.105.99.117.115.101.114,1.3.6.1.6.3.16.1.2.1.4.2.10.112.117.98.108.105.99.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.2.11.112.114.105.118.97.116.101.117.115.101.114,1048,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.2.11.112.114.105.118.97.116.101.117.115.101.114,1.3.6.1.6.3.16.1.2.1.4.2.11.112.114.105.118.97.116.101.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.3.12.65.80.67.32.65.83.73.32.85.115.101.114,1049,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.3.12.65.80.67.32.65.83.73.32.85.115.101.114,1.3.6.1.6.3.16.1.2.1.4.3.12.65.80.67.32.65.83.73.32.85.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1050,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1051,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1052,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1053,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1.3.6.1.6.3.16.1.2.1.4.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.1.10.112.117.98.108.105.99.117.115.101.114,1054,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.1.10.112.117.98.108.105.99.117.115.101.114,1.3.6.1.6.3.16.1.2.1.5.1.10.112.117.98.108.105.99.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.1.11.112.114.105.118.97.116.101.117.115.101.114,1055,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.1.11.112.114.105.118.97.116.101.117.115.101.114,1.3.6.1.6.3.16.1.2.1.5.1.11.112.114.105.118.97.116.101.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.2.10.112.117.98.108.105.99.117.115.101.114,1056,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.2.10.112.117.98.108.105.99.117.115.101.114,1.3.6.1.6.3.16.1.2.1.5.2.10.112.117.98.108.105.99.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.2.11.112.114.105.118.97.116.101.117.115.101.114,1057,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.2.11.112.114.105.118.97.116.101.117.115.101.114,1.3.6.1.6.3.16.1.2.1.5.2.11.112.114.105.118.97.116.101.117.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.3.12.65.80.67.32.65.83.73.32.85.115.101.114,1058,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.3.12.65.80.67.32.65.83.73.32.85.115.101.114,1.3.6.1.6.3.16.1.2.1.5.3.12.65.80.67.32.65.83.73.32.85.115.101.114,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1059,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.49,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1060,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.50,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1061,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.51,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1062,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,1.3.6.1.6.3.16.1.2.1.5.3.17.97.112.99.32.115.110.109.112.32.112.114.111.102.105.108.101.52,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.1.1,1063,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.1.1,1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.1.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.2.1,1064,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.2.1,1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.2.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.3.1,1065,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.3.1,1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.49.0.3.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.1.1,1066,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.1.1,1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.1.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.2.1,1067,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.2.1,1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.2.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.3.1,1068,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.3.1,1.3.6.1.6.3.16.1.4.1.4.7.103.114.111.117.112.32.50.0.3.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.1.1,1069,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.1.1,1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.1.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.2.1,1070,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.2.1,1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.2.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.3.1,1071,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.3.1,1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.49.0.3.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.1.1,1072,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.1.1,1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.1.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.2.1,1073,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.2.1,1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.2.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.3.1,1074,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.3.1,1.3.6.1.6.3.16.1.4.1.5.7.103.114.111.117.112.32.50.0.3.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.1.1,1075,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.1.1,1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.1.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.2.1,1076,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.2.1,1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.2.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.3.1,1077,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.3.1,1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.49.0.3.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.50.0.1.1,1078,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.50.0.1.1,1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.50.0.1.1,NULL,NULL
NULL,.1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.50.0.2.1,1079,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.50.0.2.1,1.3.6.1.6.3.16.1.4.1.6.7.103.114.111.117.112.32.50.0.2.1,NULL,NULL
